	words	labels	times	sentence_id
65	kraju	B	 	84
66	zatrzymanych	B	 	84
67	zostało	B	 	84
68	350	B	 	84
69	przestępców	B	 	84
70	poszukiwanych	B	 	84
71	europejskim	B	 	84
72	nakazem	B	 	84
73	aresztowania	.	 	84
74	jak	B	 	84
75	donosi	B	 	84
76	raport	,	 	84
77	straży	B	 	84
78	granicznej	B	 	84
79	udało	B	 	84
80	się	B	 	84
81	zatrzymać	B	 	84
82	dwa	B	 	84
83	razy	B	 	84
84	więcej	B	 	84
85	nielegalnych	B	 	84
86	cudzoziemców	B	 	84
87	niż	B	 	84
88	w	B	 	84
89	analogicznym	B	 	84
90	okresie	B	 	84
91	ubiegłego	B	 	84
92	roku	.	 	84
93	wzrosła	B	 	84
94	też	B	 	84
95	skuteczność	B	 	84
96	w	B	 	84
97	zwalczaniu	B	 	84
98	przemytu	B	 	84
99	alkoholu	B	 	84
100	i	B	 	84
101	papierosów	.	 	84
102	ta	B	 	84
103	poprawa	B	 	84
104	bezpieczeństwa	B	 	84
105	wynika	B	 	84
106	z	B	 	84
107	faktu	,	 	84
108	że	B	 	84
109	prawo	B	 	84
110	dotyczące	B	 	84
111	strefy	B	 	84
112	schengen	B	 	84
113	zobowiązuje	B	 	84
114	jej	B	 	84
115	kraje	B	 	84
116	do	B	 	84
117	wzmocnionej	B	 	84
118	współpracy	B	 	84
119	policyjnej	B	 	84
120	i	B	 	84
121	koordynacji	.	 	84
122	baza	B	 	84
123	danych	B	 	84
124	sis	B	 	84
125	powstała	B	 	84
126	w	B	 	84
127	celu	B	 	84
128	efektywniejszego	B	 	84
129	ścigania	B	 	84
130	osób	B	 	84
131	oraz	B	 	84
132	przedmiotów	,	 	84
133	jej	B	 	84
134	działanie	B	 	84
135	oparte	B	 	84
136	jest	B	 	84
137	na	B	 	84
138	rozsyłaniu	B	 	84
139	informacji	B	 	84
140	o	B	 	84
141	poszukiwaniu	B	 	84
142	podejrzanej	B	 	84
143	osoby	B	 	84
144	przez	B	 	84
145	służby	B	 	84
146	jednego	B	 	84
147	państwa	B	 	84
148	strefy	B	 	84
149	do	B	 	84
150	odpowiednich	B	 	84
151	służb	B	 	84
152	w	B	 	84
153	pozostałych	B	 	84
154	krajach	.	 	84
155	na	B	 	84
156	dzień	B	 	84
157	dzisiejszy	B	 	84
158	w	B	 	84
159	skład	B	 	84
160	strefy	B	 	84
161	schengen	B	 	84
162	wchodzą	B	 	84
163	wszystkie	B	 	84
164	kraje	B	 	84
165	ue	B	 	84
166	z	B	 	84
167	wyjątkiem	B	 	84
168	irlandii	,	 	84
169	wlk	.	 	84
170	brytanii	,	 	84
171	cypru	,	 	84
172	bułgarii	B	 	84
173	i	B	 	84
174	rumunii	B	 	84
175	oraz	B	 	84
176	dwa	B	 	84
177	kraje	B	 	84
178	nie	B	 	84
179	wchodzące	B	 	84
180	w	B	 	84
181	skład	B	 	84
182	ue	-	 	84
183	norwegia	B	 	84
184	i	B	 	84
185	islandia	.	 	84
186	nasze	B	 	84
187	członkostwo	B	 	84
188	w	B	 	84
189	strefie	B	 	84
190	schengen	B	 	84
191	wiele	B	 	84
192	ułatwia	B	 	84
193	zwykłym	B	 	84
194	podróżnym	.	 	84
195	zlikwidowane	B	 	84
196	zostały	B	 	84
197	kontrole	B	 	84
198	powodujące	B	 	84
199	olbrzymie	B	 	84
200	kolejki	B	 	84
201	na	B	 	84
202	przejściach	B	 	84
203	granicznych	,	 	84
204	ujednolicono	B	 	84
205	procedury	B	 	84
206	wizowe	B	 	84
207	i	B	 	84
208	międzynarodową	B	 	84
209	współpracę	B	 	84
210	policyjną	.	 	84
211	12	B	 	84
212	grudnia	B	 	84
213	do	B	 	84
214	strefy	B	 	84
215	schengen	B	 	84
216	dołączyła	B	 	84
217	szwajcaria	.	 	84
218	wejście	B	 	84
219	do	B	 	84
220	strefy	B	 	84
221	spowodowało	,	 	84
222	że	B	 	84
223	polska	B	 	84
224	musi	B	 	84
225	wydawać	B	 	84
226	obywatelom	B	 	84
227	państw	B	 	84
228	trzecich	B	 	84
229	objętych	B	 	84
230	obowiązkiem	B	 	84
231	wizowym	B	 	84
232	ujednolicone	B	 	84
233	wizy	B	 	84
234	schengen	.	 	84
235	koszt	B	 	84
236	wydania	B	 	84
237	tych	B	 	84
238	wiz	B	 	84
239	wynosi	B	 	84
240	60	B	 	84
241	euro	.	 	84
242	wobec	B	 	84
243	obywateli	B	 	84
244	rosji	B	 	84
245	i	B	 	84
246	ukrainy	-	 	84
247	na	B	 	84
248	podstawie	B	 	84
249	umów	B	 	84
250	z	B	 	84
251	ue	B	 	84
252	o	B	 	84
253	ułatwieniach	B	 	84
254	wizowych	-	 	84
255	stosowane	B	 	84
256	są	B	 	84
257	stawki	B	 	84
258	obniżone	-	 	84
259	w	B	 	84
260	wysokości	B	 	84
261	35	B	 	84
262	euro	.	 	84
263	ukraina	B	 	84
264	negocjuje	B	 	84
265	z	B	 	84
266	ue	B	 	84
267	całkowite	B	 	84
268	zniesienie	B	 	84
269	wiz	B	 	84
270	przed	B	 	84
271	mistrzostwami	B	 	84
272	europy	B	 	84
273	w	B	 	84
274	piłce	B	 	84
275	nożnej	B	 	84
276	w	B	 	84
277	2012	B	 	84
278	roku	.	 	84
0	28	B	 	85
1	lipca	B	 	85
2	odbędą	B	 	85
3	się	B	 	85
4	w	B	 	85
5	krakowie	,	 	85
6	w	B	 	85
7	hotelu	B	 	85
8	galaxy	,	 	85
9	targi	B	 	85
10	kariera	B	 	85
11	programisty	.	 	85
12	targi	B	 	85
13	organizowane	B	 	85
14	są	B	 	85
15	cyklicznie	B	 	85
16	przez	B	 	85
17	firmę	B	 	85
18	careercon	B	 	85
19	w	B	 	85
20	największych	B	 	85
21	miastach	B	 	85
22	polski	.	 	85
23	odbiorcami	B	 	85
24	są	B	 	85
25	zarówno	B	 	85
26	firmy	,	 	85
27	poszukujące	B	 	85
28	doświadczonych	B	 	85
29	pracowników	B	 	85
30	w	B	 	85
31	poszczególnych	B	 	85
32	branżach	,	 	85
33	jak	B	 	85
34	i	B	 	85
35	specjaliści	B	 	85
36	poszukujący	B	 	85
37	atrakcyjnych	B	 	85
38	ofert	B	 	85
39	pracy	.	 	85
40	uczestnikom	B	 	85
41	będzie	B	 	85
42	zapewniony	:	 	85
43	kontakt	B	 	85
44	z	B	 	85
45	osobami	B	 	85
46	decyzyjnymi	B	 	85
47	w	B	 	85
48	największych	B	 	85
49	firmach	B	 	85
50	z	B	 	85
51	sektora	B	 	85
52	it	B	 	85
53	przegląd	B	 	85
54	najnowszych	B	 	85
55	ofert	B	 	85
56	pracy	B	 	85
57	wykłady	B	 	85
58	dotyczące	B	 	85
59	modelowania	B	 	85
60	kariery	B	 	85
61	i	B	 	85
62	nowinek	B	 	85
63	w	B	 	85
64	programowaniu	B	 	85
65	możliwość	B	 	85
66	wysłuchania	B	 	85
67	prezentacji	B	 	85
68	liderów	B	 	85
69	sektora	B	 	85
70	it	B	 	85
71	i	B	 	85
72	poznanie	B	 	85
73	najnowszych	B	 	85
74	projektów	,	 	85
75	do	B	 	85
76	których	B	 	85
77	poszukiwani	B	 	85
78	są	B	 	85
79	programiści	B	 	85
80	podczas	B	 	85
81	targów	B	 	85
82	odbędą	B	 	85
83	się	B	 	85
84	między	B	 	85
85	innymi	B	 	85
86	wykłady	B	 	85
87	na	B	 	85
88	temat	:	 	85
89	jak	B	 	85
90	zarabiać	B	 	85
91	na	B	 	85
92	grach	B	 	85
93	i	B	 	85
94	aplikacjach	B	 	85
95	mobilnych	-	 	85
96	anna	B	 	85
97	godek	-	 	85
98	biniasz	B	 	85
99	i	B	 	85
100	paulina	B	 	85
101	wojtasik	B	 	85
102	niestandardowe	B	 	85
103	metody	B	 	85
104	ataków	B	 	85
105	na	B	 	85
106	strony	B	 	85
107	internetowe	-	 	85
108	jakub	B	 	85
109	mrugalski	B	 	85
110	parę	B	 	85
111	słów	B	 	85
112	o	B	 	85
113	klastrach	B	 	85
114	obliczeniowych	B	 	85
115	i	B	 	85
116	wirtualizacyjnych	,	 	85
117	czyli	B	 	85
118	projektowanie	B	 	85
119	i	B	 	85
120	wdrażanie	B	 	85
121	największych	B	 	85
122	systemów	B	 	85
123	it	B	 	85
124	w	B	 	85
125	polsce	-	 	85
126	rafał	B	 	85
127	skóra	B	 	85
128	psychologiczne	B	 	85
129	podstawy	B	 	85
130	jakości	B	 	85
131	kodu	-	 	85
132	paweł	B	 	85
133	włodarski	B	 	85
134	przewodnik	B	 	85
135	strukturyzacji	B	 	85
136	architektury	B	 	85
137	systemu	.	 	85
138	10	,	 	85
139	5	B	 	85
140	klasycznych	B	 	85
141	technik	B	 	85
142	programistycznych	B	 	85
143	leżących	B	 	85
144	u	B	 	85
145	podstaw	B	 	85
146	nowoczesnej	B	 	85
147	inżynierii	B	 	85
148	oprogramowania	-	 	85
149	sławomir	B	 	85
150	sobótka	B	 	85
151	from	B	 	85
152	busy	B	 	85
153	to	B	 	85
154	effective	B	 	85
155	developer	-	 	85
156	grzegorz	B	 	85
157	duda	B	 	85
158	na	B	 	85
159	koniec	B	 	85
160	odbędzie	B	 	85
161	się	B	 	85
162	losowanie	B	 	85
163	nagród	B	 	85
164	dla	B	 	85
165	uczestników	.	 	85
166	udział	B	 	85
167	w	B	 	85
168	targach	B	 	85
169	oraz	B	 	85
170	wszelkie	B	 	85
171	materiały	B	 	85
172	są	B	 	85
173	bezpłatne	.	 	85
174	jedynym	B	 	85
175	wymogiem	B	 	85
176	jest	B	 	85
177	wypełnienie	B	 	85
178	formularza	,	 	85
179	który	B	 	85
180	znajduje	B	 	85
181	się	B	 	85
182	na	B	 	85
183	stronie	B	 	85
184	wydarzenia	B	 	85
185	do	B	 	85
186	dnia	B	 	85
187	27	B	 	85
188	lipca	.	 	85
189	obowiązuje	B	 	85
190	rejestracja	B	 	85
191	kwalifikowana	,	 	85
192	co	B	 	85
193	oznacza	,	 	85
194	że	B	 	85
195	przyjmujemy	B	 	85
196	zgłoszenia	B	 	85
197	wyłącznie	B	 	85
198	od	B	 	85
199	osób	B	 	85
200	z	B	 	85
201	doświadczeniem	B	 	85
202	w	B	 	85
203	programowaniu	.	 	85
0	microsoft	B	 	86
1	przez	B	 	86
2	wiele	B	 	86
3	lat	B	 	86
4	utrzymywał	B	 	86
5	przeglądarkę	B	 	86
6	internet	B	 	86
7	explorer	B	 	86
8	przy	B	 	86
9	życiu	.	 	86
10	teraz	B	 	86
11	okazuje	B	 	86
12	się	,	 	86
13	że	B	 	86
14	wraz	B	 	86
15	z	B	 	86
16	premierą	B	 	86
17	windowsa	B	 	86
18	10	B	 	86
19	ta	B	 	86
20	przeglądarka	B	 	86
21	może	B	 	86
22	być	B	 	86
23	powoli	B	 	86
24	wygaszana	.	 	86
25	dziennikarze	B	 	86
26	zdnet	B	 	86
27	donieśli	,	 	86
28	że	B	 	86
29	microsoft	B	 	86
30	pracuje	B	 	86
31	właśnie	B	 	86
32	nad	B	 	86
33	zupełnie	B	 	86
34	nową	B	 	86
35	przeglądarką	,	 	86
36	która	B	 	86
37	ma	B	 	86
38	zastąpić	B	 	86
39	wysłużonego	B	 	86
40	i	B	 	86
41	znienawidzonego	B	 	86
42	przez	B	 	86
43	wielu	B	 	86
44	internet	B	 	86
45	explorera	.	 	86
46	nowa	B	 	86
47	przeglądarka	,	 	86
48	nazywana	B	 	86
49	spartan	,	 	86
50	będzie	B	 	86
51	zupełnie	B	 	86
52	nowym	B	 	86
53	produktem	,	 	86
54	a	B	 	86
55	nie	B	 	86
56	ewolucyjną	B	 	86
57	wersją	B	 	86
58	przeglądarki	B	 	86
59	zbudowaną	B	 	86
60	na	B	 	86
61	podstawie	B	 	86
62	internet	B	 	86
63	explorera	.	 	86
64	spartan	B	 	86
65	ma	B	 	86
66	bardziej	B	 	86
67	przypominać	B	 	86
68	chrome'a	B	 	86
69	czy	B	 	86
70	firefoksa	,	 	86
71	niż	B	 	86
72	swojego	B	 	86
73	starszego	B	 	86
74	brata	.	 	86
75	dotychczasowe	B	 	86
76	wersje	B	 	86
77	windowsa	B	 	86
78	10	,	 	86
79	które	B	 	86
80	ujrzały	B	 	86
81	światło	B	 	86
82	dzienne	,	 	86
83	miały	B	 	86
84	na	B	 	86
85	pokładzie	B	 	86
86	internet	B	 	86
87	explorera	,	 	86
88	ale	B	 	86
89	od	B	 	86
90	początku	B	 	86
91	było	B	 	86
92	wiadomo	,	 	86
93	że	B	 	86
94	jest	B	 	86
95	to	B	 	86
96	wersja	B	 	86
97	rozwojowa	,	 	86
98	a	B	 	86
99	w	B	 	86
100	finalnej	B	 	86
101	wersji	B	 	86
102	do	B	 	86
103	użytkowników	B	 	86
104	miała	B	 	86
105	trafić	B	 	86
106	nowa	,	 	86
107	ulepszona	B	 	86
108	przeglądarka	.	 	86
109	według	B	 	86
110	najnowszych	B	 	86
111	informacji	B	 	86
112	spartan	B	 	86
113	będzie	B	 	86
114	bazował	B	 	86
115	na	B	 	86
116	silnikach	B	 	86
117	microsoft	B	 	86
118	chakra	B	 	86
119	javascript	B	 	86
120	oraz	B	 	86
121	triden	.	 	86
122	zapowiedź	B	 	86
123	wypuszczenia	B	 	86
124	zupełnie	B	 	86
125	nowej	B	 	86
126	przeglądarki	B	 	86
127	nie	B	 	86
128	oznacza	,	 	86
129	że	B	 	86
130	stara	B	 	86
131	zupełnie	B	 	86
132	zniknie	B	 	86
133	w	B	 	86
134	windowsie	B	 	86
135	10	B	 	86
136	system	B	 	86
137	prawdopodobnie	B	 	86
138	będzie	B	 	86
139	oferował	B	 	86
140	oba	B	 	86
141	programy	.	 	86
142	zanim	B	 	86
143	spartan	B	 	86
144	na	B	 	86
145	dobre	B	 	86
146	zadomowi	B	 	86
147	się	B	 	86
148	na	B	 	86
149	rynku	,	 	86
150	minie	B	 	86
151	kilka	B	 	86
152	miesięcy	,	 	86
153	do	B	 	86
154	tego	B	 	86
155	czasu	B	 	86
156	może	B	 	86
157	nie	B	 	86
158	działać	B	 	86
159	najlepiej	B	 	86
160	ze	B	 	86
161	wszystkimi	B	 	86
162	stronami	,	 	86
163	dlatego	B	 	86
164	internet	B	 	86
165	explorer	B	 	86
166	pozostanie	B	 	86
167	awaryjną	B	 	86
168	przeglądarką	.	 	86
169	spartan	B	 	86
170	to	B	 	86
171	tylko	B	 	86
172	nazwa	B	 	86
173	kodowa	,	 	86
174	o	B	 	86
175	tym	,	 	86
176	jak	B	 	86
177	finalnie	B	 	86
178	będzie	B	 	86
179	nazywać	B	 	86
180	się	B	 	86
181	ten	B	 	86
182	program	B	 	86
183	oraz	B	 	86
184	co	B	 	86
185	zaoferuje	B	 	86
186	zapewne	B	 	86
187	dowiemy	B	 	86
188	się	B	 	86
189	podczas	B	 	86
190	styczniowej	B	 	86
191	konferencji	B	 	86
192	microsoftu	.	 	86
0	białoruska	B	 	87
1	milicja	B	 	87
2	otoczyła	B	 	87
3	dzisiaj	B	 	87
4	siedzibę	B	 	87
5	związku	B	 	87
6	polaków	B	 	87
7	na	B	 	87
8	białorusi	B	 	87
9	w	B	 	87
10	grodnie	.	 	87
11	według	B	 	87
12	zeznań	B	 	87
13	świadków	B	 	87
14	na	B	 	87
15	miejscu	B	 	87
16	są	B	 	87
17	także	B	 	87
18	agenci	B	 	87
19	kgb	.	 	87
20	jeden	B	 	87
21	z	B	 	87
22	milicjantów	B	 	87
23	wszedł	B	 	87
24	do	B	 	87
25	siedziby	,	 	87
26	by	B	 	87
27	wręczyć	B	 	87
28	wezwanie	B	 	87
29	na	B	 	87
30	przesłuchanie	B	 	87
31	dla	B	 	87
32	andżeliki	B	 	87
33	borys	,	 	87
34	przewodniczącej	B	 	87
35	związku	B	 	87
36	niezaakceptowanej	B	 	87
37	przez	B	 	87
38	białoruskie	B	 	87
39	władze	.	 	87
40	milicjant	B	 	87
41	miał	B	 	87
42	też	B	 	87
43	wezwanie	B	 	87
44	dla	B	 	87
45	jej	B	 	87
46	zastępcy	,	 	87
47	józefa	B	 	87
48	porzeckiego	.	 	87
49	przewodnicząca	B	 	87
50	miała	B	 	87
51	zgłosić	B	 	87
52	się	B	 	87
53	na	B	 	87
54	przesłuchanie	B	 	87
55	w	B	 	87
56	grodzieńskiej	B	 	87
57	prokuraturze	,	 	87
58	rano	B	 	87
59	jednak	B	 	87
60	zasłabła	B	 	87
61	i	B	 	87
62	wezwano	B	 	87
63	do	B	 	87
64	niej	B	 	87
65	pogotowie	.	 	87
66	borys	B	 	87
67	nie	B	 	87
68	chciała	B	 	87
69	jednak	B	 	87
70	jechać	B	 	87
71	do	B	 	87
72	szpitala	B	 	87
73	i	B	 	87
74	została	B	 	87
75	w	B	 	87
76	siedzibie	B	 	87
77	związku	.	 	87
78	polscy	B	 	87
79	dziennikarze	B	 	87
80	spekulują	,	 	87
81	że	B	 	87
82	zasłabnięcie	B	 	87
83	andżeliki	B	 	87
84	borys	B	 	87
85	to	B	 	87
86	skutek	B	 	87
87	stresu	,	 	87
88	jaki	B	 	87
89	przewodnicząca	B	 	87
90	przeżyła	B	 	87
91	w	B	 	87
92	związku	B	 	87
93	z	B	 	87
94	nocną	B	 	87
95	wizytą	B	 	87
96	milicjantów	B	 	87
97	w	B	 	87
98	jej	B	 	87
99	mieszkaniu	.	 	87
100	milicjanci	,	 	87
101	którzy	B	 	87
102	przyjechali	B	 	87
103	do	B	 	87
104	jej	B	 	87
105	mieszkania	B	 	87
106	późną	B	 	87
107	nocą	,	 	87
108	twierdzili	,	 	87
109	że	B	 	87
110	chcą	B	 	87
111	wręczyć	B	 	87
112	jej	B	 	87
113	wezwanie	B	 	87
114	na	B	 	87
115	przesłuchanie	.	 	87
116	kilka	B	 	87
117	minut	B	 	87
118	później	B	 	87
119	w	B	 	87
120	rozmowie	B	 	87
121	z	B	 	87
122	kurierem	B	 	87
123	tvp3	B	 	87
124	borys	B	 	87
125	stwierdziła	,	 	87
126	że	B	 	87
127	mężczyźni	B	 	87
128	grozili	B	 	87
129	jej	B	 	87
130	wyważeniem	B	 	87
131	drzwi	.	 	87
132	przewodnicząca	B	 	87
133	ostrzegła	B	 	87
134	jednak	,	 	87
135	że	B	 	87
136	poinformuje	B	 	87
137	o	B	 	87
138	całej	B	 	87
139	sprawie	B	 	87
140	polskie	B	 	87
141	media	.	 	87
142	wtedy	B	 	87
143	milicjanci	B	 	87
144	ustąpili	.	 	87
145	wcześniej	B	 	87
146	zatrzymano	B	 	87
147	w	B	 	87
148	szczuczynie	B	 	87
149	trzech	B	 	87
150	członków	B	 	87
151	związku	B	 	87
152	polaków	B	 	87
153	na	B	 	87
154	białorusi	,	 	87
155	józefa	B	 	87
156	porzeckiego	,	 	87
157	wiaczesława	B	 	87
158	jaśkiewicza	B	 	87
159	i	B	 	87
160	andrzeja	B	 	87
161	poczobuta	.	 	87
162	według	B	 	87
163	oficjalnych	B	 	87
164	informacji	B	 	87
165	mężczyźni	B	 	87
166	ci	B	 	87
167	odpowiadać	B	 	87
168	będą	B	 	87
169	za	B	 	87
170	demonstrację	B	 	87
171	pod	B	 	87
172	domem	B	 	87
173	polskim	B	 	87
174	w	B	 	87
175	szczuczynie	.	 	87
176	dziennikarka	B	 	87
177	polskiej	B	 	87
178	agencji	B	 	87
179	prasowej	B	 	87
180	dowiedziała	B	 	87
181	się	,	 	87
182	że	B	 	87
183	w	B	 	87
184	tej	B	 	87
185	chwili	B	 	87
186	mężczyźni	B	 	87
187	są	B	 	87
188	przewożeni	B	 	87
189	do	B	 	87
190	lidy	,	 	87
191	gdzie	B	 	87
192	będą	B	 	87
193	odpowiadać	B	 	87
194	przed	B	 	87
195	tamtejszym	B	 	87
196	sądem	.	 	87
197	jednocześnie	B	 	87
198	dziś	B	 	87
199	w	B	 	87
200	szczuczynie	B	 	87
201	zbiera	B	 	87
202	się	B	 	87
203	rada	B	 	87
204	związku	B	 	87
205	polaków	B	 	87
206	na	B	 	87
207	białorusi	,	 	87
208	uznawana	B	 	87
209	przez	B	 	87
210	białoruskie	B	 	87
211	władze	.	 	87
212	podczas	B	 	87
213	spotkania	,	 	87
214	zgodnie	B	 	87
215	z	B	 	87
216	zaleceniami	B	 	87
217	białoruskiego	B	 	87
218	ministerstwa	B	 	87
219	sprawiedliwości	,	 	87
220	ma	B	 	87
221	zostać	B	 	87
222	wyznaczona	B	 	87
223	data	B	 	87
224	nowego	B	 	87
225	zjazdu	B	 	87
226	związku	,	 	87
227	na	B	 	87
228	którym	B	 	87
229	zostaną	B	 	87
230	wybrane	B	 	87
231	nowe	B	 	87
232	władze	.	 	87
0	między	B	 	88
1	15	B	 	88
2	a	B	 	88
3	18	B	 	88
4	lipca	B	 	88
5	2007	B	 	88
6	roku	B	 	88
7	lech	B	 	88
8	kaczyński	B	 	88
9	wraz	B	 	88
10	z	B	 	88
11	małżonką	B	 	88
12	odbył	B	 	88
13	podróż	B	 	88
14	do	B	 	88
15	stanów	B	 	88
16	zjednoczonych	.	 	88
17	w	B	 	88
18	pierwszym	B	 	88
19	dniu	B	 	88
20	wizyty	B	 	88
21	maria	B	 	88
22	kaczyńska	B	 	88
23	spotkała	B	 	88
24	się	B	 	88
25	z	B	 	88
26	laurą	B	 	88
27	bush	B	 	88
28	w	B	 	88
29	białym	B	 	88
30	domu	.	 	88
31	następnie	B	 	88
32	obejrzała	B	 	88
33	wystawę	B	 	88
34	""""	B	 	88
35	modernism	:	 	88
36	designing	B	 	88
37	a	B	 	88
38	new	B	 	88
39	world	B	 	88
40	1914	-	 	88
41	1939	B	 	88
42	""""	-	 	88
43	w	B	 	88
44	the	B	 	88
45	corcoran	B	 	88
46	gallery	B	 	88
47	of	B	 	88
48	art	.	 	88
49	kolejnym	B	 	88
50	punktem	B	 	88
51	był	B	 	88
52	lunch	B	 	88
53	w	B	 	88
54	rezydencji	B	 	88
55	blair	B	 	88
56	house	B	 	88
57	w	B	 	88
58	którym	B	 	88
59	uczestniczyły	:	 	88
60	hanna	B	 	88
61	reiter	,	 	88
62	małżonka	B	 	88
63	ambasadora	B	 	88
64	rp	B	 	88
65	w	B	 	88
66	usa	B	 	88
67	joann	B	 	88
68	ashe	,	 	88
69	małżonka	B	 	88
70	ambasadora	B	 	88
71	usa	B	 	88
72	w	B	 	88
73	polsce	B	 	88
74	przedstawicielki	B	 	88
75	amerykańskiej	B	 	88
76	polonii	:	 	88
77	aldona	B	 	88
78	woś	,	 	88
79	irena	B	 	88
80	pipes	,	 	88
81	irena	B	 	88
82	mirecki	,	 	88
83	elżbieta	B	 	88
84	chłopecka	-	 	88
85	vande	B	 	88
86	sande	-	 	88
87	blanka	B	 	88
88	rosenstiel	,	 	88
89	katharine	B	 	88
90	kulski	B	 	88
91	następnie	B	 	88
92	maria	B	 	88
93	kaczyńska	B	 	88
94	spotkała	B	 	88
95	się	B	 	88
96	zofią	B	 	88
97	korbońską	.	 	88
98	po	B	 	88
99	spotkaniu	B	 	88
100	w	B	 	88
101	ambasadzie	B	 	88
102	rp	B	 	88
103	w	B	 	88
104	waszyngtonie	B	 	88
105	prezydentowa	B	 	88
106	otrzymała	B	 	88
107	statuetkę	B	 	88
108	dziecięcej	B	 	88
109	nagrody	B	 	88
110	serca	B	 	88
111	oraz	B	 	88
112	obejrzała	B	 	88
113	przedstawienie	B	 	88
114	przygotowane	B	 	88
115	przez	B	 	88
116	amerykańskie	B	 	88
117	dzieci	B	 	88
118	z	B	 	88
119	anne	B	 	88
120	beers	B	 	88
121	elementary	B	 	88
122	school	.	 	88
123	wieczorem	B	 	88
124	odbyła	B	 	88
125	się	B	 	88
126	kolacja	B	 	88
127	z	B	 	88
128	udziałem	B	 	88
129	przedstawicieli	B	 	88
130	kongresu	B	 	88
131	stanów	B	 	88
132	zjednoczonych	B	 	88
133	i	B	 	88
134	administracji	B	 	88
135	amerykańskiej	.	 	88
136	w	B	 	88
137	następnym	B	 	88
138	dniu	B	 	88
139	wizyty	B	 	88
140	lech	B	 	88
141	kaczyński	B	 	88
142	z	B	 	88
143	małżonką	B	 	88
144	odwiedził	B	 	88
145	bibliotekę	B	 	88
146	reagana	B	 	88
147	w	B	 	88
148	los	B	 	88
149	angeles	B	 	88
150	gdzie	B	 	88
151	wdowa	B	 	88
152	po	B	 	88
153	ronaldzie	B	 	88
154	reaganie	B	 	88
155	otrzymała	B	 	88
156	pośmiertnie	B	 	88
157	nadany	B	 	88
158	mu	B	 	88
159	order	B	 	88
160	orła	B	 	88
161	białego	.	 	88
162	wizyta	B	 	88
163	zakończyła	B	 	88
164	się	B	 	88
165	odwiedzeniem	B	 	88
166	bazy	B	 	88
167	sił	B	 	88
168	powietrznych	B	 	88
169	vandenberg	B	 	88
170	w	B	 	88
171	kalifornii	.	 	88
0	rosja	B	 	89
1	całkowicie	B	 	89
2	odrzuciła	B	 	89
3	możliwość	B	 	89
4	przyjęcia	B	 	89
5	europejskiej	B	 	89
6	karty	B	 	89
7	energetycznej	.	 	89
8	""""	B	 	89
9	nie	B	 	89
10	ma	B	 	89
11	nadziei	B	 	89
12	na	B	 	89
13	kompromis	.	 	89
14	ta	B	 	89
15	sprawa	B	 	89
16	została	B	 	89
17	raz	B	 	89
18	na	B	 	89
19	zawsze	B	 	89
20	rozstrzygnięta	.	 	89
21	karta	B	 	89
22	jest	B	 	89
23	dla	B	 	89
24	nas	B	 	89
25	niekorzystna	B	 	89
26	""""	-	 	89
27	oznajmił	B	 	89
28	doradca	B	 	89
29	prezydenta	B	 	89
30	władimira	B	 	89
31	putina	B	 	89
32	w	B	 	89
33	wywiadzie	,	 	89
34	który	B	 	89
35	ukaże	B	 	89
36	się	B	 	89
37	w	B	 	89
38	sobotnim	B	 	89
39	wydaniu	B	 	89
40	""""	B	 	89
41	tageszeitung	B	 	89
42	""""	.	 	89
43	""""	B	 	89
44	nikt	B	 	89
45	nie	B	 	89
46	zabrania	B	 	89
47	zagranicznym	B	 	89
48	firmom	B	 	89
49	wydobywać	B	 	89
50	w	B	 	89
51	rosji	,	 	89
52	jeżeli	B	 	89
53	współpracują	B	 	89
54	z	B	 	89
55	gazpromem	B	 	89
56	i	B	 	89
57	odbywa	B	 	89
58	się	B	 	89
59	to	B	 	89
60	na	B	 	89
61	naszych	B	 	89
62	warunkach	.	 	89
63	energia	B	 	89
64	jest	B	 	89
65	naszym	B	 	89
66	atutem	,	 	89
67	którego	B	 	89
68	nie	B	 	89
69	wyzbędziemy	B	 	89
70	się	B	 	89
71	za	B	 	89
72	darmo	,	 	89
73	bez	B	 	89
74	ekwiwalentu	B	 	89
75	""""	-	 	89
76	powiedział	B	 	89
77	rosyjski	B	 	89
78	pełnomocnik	B	 	89
79	ds	.	 	89
80	unii	B	 	89
81	europejskiej	B	 	89
82	siergiej	B	 	89
83	jastrzembski	.	 	89
84	wobec	B	 	89
85	odmowy	B	 	89
86	przez	B	 	89
87	kreml	B	 	89
88	przyjęcia	B	 	89
89	karty	,	 	89
90	przewodniczące	B	 	89
91	w	B	 	89
92	tym	B	 	89
93	półroczu	B	 	89
94	ue	B	 	89
95	niemcy	B	 	89
96	dążą	B	 	89
97	do	B	 	89
98	włączenia	B	 	89
99	niektórych	B	 	89
100	jej	B	 	89
101	punktów	B	 	89
102	do	B	 	89
103	porozumienia	B	 	89
104	o	B	 	89
105	współpracy	B	 	89
106	unia	-	 	89
107	rosja	B	 	89
108	kwestie	B	 	89
109	energetyczne	B	 	89
110	będą	B	 	89
111	jednym	B	 	89
112	z	B	 	89
113	tematów	B	 	89
114	szczytu	B	 	89
115	ue	-	 	89
116	rosja	B	 	89
117	17	B	 	89
118	i	B	 	89
119	18	B	 	89
120	maja	B	 	89
121	w	B	 	89
122	samarze	B	 	89
123	nad	B	 	89
124	wołgą	.	 	89
125	europejska	B	 	89
126	karta	B	 	89
